id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1507118759487717377,1507118759487717377,2022-03-24 15:14:47 Pacific Daylight Time,2022-03-24,15:14:47,-0700,18602823,threepeats,threepeats Jewelry,,"Glass &amp; Steel #dangle #earrings $12.00   https://t.co/EZbuKvkb1p #handmade using #recycled #vintage silvertone metal, wavy oval findings &amp; grey glass pearls #ecofriendly #unique #urban #chic #gift  https://t.co/gui1sQiVaK",en,[],['https://etsy.me/3D92Lao'],['https://pbs.twimg.com/media/FOpcgFRXoAg4frR.jpg'],0,0,0,"['dangle', 'earrings', 'handmade', 'recycled', 'vintage', 'ecofriendly', 'unique', 'urban', 'chic', 'gift']",[],https://twitter.com/threepeats/status/1507118759487717377,False,,1,https://pbs.twimg.com/media/FOpcgFRXoAg4frR.jpg,,,,,,,[],,,,
1507117827316019211,1507117827316019211,2022-03-24 15:11:05 Pacific Daylight Time,2022-03-24,15:11:05,-0700,337770742,ecoexpert1,Clare Delaney,,Tiny #Homes – Inspiration  https://t.co/4f6IlqnmHS #clutter #downsize #downsizing #ecofriendly #forevertinyhome #goodfortheplanet #green #houses,en,[],['https://ecofriendlylink.com/blog/tiny-homes-inspiration/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost'],[],0,0,0,"['homes', 'clutter', 'downsize', 'downsizing', 'ecofriendly', 'forevertinyhome', 'goodfortheplanet', 'green', 'houses']",[],https://twitter.com/EcoExpert1/status/1507117827316019211,False,,0,,,,,,,,[],,,,
1507117581177602055,1507117581177602055,2022-03-24 15:10:06 Pacific Daylight Time,2022-03-24,15:10:06,-0700,18602823,threepeats,threepeats Jewelry,,"Jaded Outlook #necklace $25.00  https://t.co/Y0ysxISoWq #handmade using #recycled #vintage brass chain &amp; clasp w carved, faux jade &amp; frosted white beads #ecofriendly #unique #urban #chic #gift  https://t.co/rAEfpuCaYM",en,[],['https://etsy.me/3IEZiRY'],['https://pbs.twimg.com/media/FOpbcTnXsAEH5yJ.jpg'],0,1,0,"['necklace', 'handmade', 'recycled', 'vintage', 'ecofriendly', 'unique', 'urban', 'chic', 'gift']",[],https://twitter.com/threepeats/status/1507117581177602055,False,,1,https://pbs.twimg.com/media/FOpbcTnXsAEH5yJ.jpg,,,,,,,[],,,,
1507116310597185541,1507116310597185541,2022-03-24 15:05:03 Pacific Daylight Time,2022-03-24,15:05:03,-0700,1318617820817752068,sewinskipton,madebymeinyorkshire,,Made entirely from up cycled materials! 😀#MHHSBD  #ecofriendly    https://t.co/2gm4ZOj8eH  https://t.co/AUrRPFFHsR,en,[],['https://buff.ly/3ehghgd'],"['https://pbs.twimg.com/media/FOpaS7TWQAkNUDj.jpg', 'https://pbs.twimg.com/media/FOpaS7IXEAUny8g.jpg']",0,6,9,"['mhhsbd', 'ecofriendly']",[],https://twitter.com/sewinskipton/status/1507116310597185541,False,,1,https://pbs.twimg.com/media/FOpaS7TWQAkNUDj.jpg,,,,,,,[],,,,
1507116223649177600,1507116223649177600,2022-03-24 15:04:43 Pacific Daylight Time,2022-03-24,15:04:43,-0700,32672892,marlosfinds,Marlo,,Stop By MarlosMarvelousFinds #Etsy Shop &amp; See More #EcoFriendly #Gifts of #Lucite #Jewelry Like This!  https://t.co/1OGNlJ4P6m Please Follow Us @MarlosFinds &amp; on Facebook to See All of Our Newly-Listed Treasures:  https://t.co/p9uVB0t8EL #TweetUrBizUSA #vintage #EtsyGift,en,"[{'screen_name': 'marlosfinds', 'name': 'marlo', 'id': '32672892'}]","['https://etsy.me/2QHx6Dt', 'http://bit.ly/2uVEOz7']",[],0,0,0,"['etsy', 'ecofriendly', 'gifts', 'lucite', 'jewelry', 'tweeturbizusa', 'vintage', 'etsygift']",[],https://twitter.com/MarlosFinds/status/1507116223649177600,False,,0,,,,,,,,[],,,,
1507115069573849098,1507115069573849098,2022-03-24 15:00:08 Pacific Daylight Time,2022-03-24,15:00:08,-0700,2940066912,ontarioeda,Ontario Economic Development Department,,Did you know that @SCE has some amazing EV incentive programs? Find the best program for your needs. 🚗🔌➡️ https://t.co/tpNxtp8k71  - #OntarioEDA #CityofOntario #OntarioCalifornia  #ECOFriendly #GoGreen #EVChargingStations #EV #ElectricVehicles #CleanEnergyFuture #CleanAir  https://t.co/dtNtIUvjU9,en,"[{'screen_name': 'sce', 'name': 'sce', 'id': '16002973'}]",['https://on.sce.com/3wx7Ckw'],['https://pbs.twimg.com/media/FOpZKStWQAAQmf-.jpg'],0,0,0,"['ontarioeda', 'cityofontario', 'ontariocalifornia', 'ecofriendly', 'gogreen', 'evchargingstations', 'ev', 'electricvehicles', 'cleanenergyfuture', 'cleanair']",[],https://twitter.com/ontarioeda/status/1507115069573849098,False,,1,https://pbs.twimg.com/media/FOpZKStWQAAQmf-.jpg,,,,,,,[],,,,
1507113585041887239,1507113585041887239,2022-03-24 14:54:14 Pacific Daylight Time,2022-03-24,14:54:14,-0700,1296062615282647045,news_packaging,Sustainable Packaging News,,Decarbonising the packaging supply chain  https://t.co/xB9fnpqr1m #carbonfootprint #carbonneutral #sustainablepackaging #resourceefficiency #circulareconomy #packaging #ecofriendly  https://t.co/vMvgCkaWsS,en,[],['https://spnews.com/decarbonising-packaging-supply-chain/'],['https://pbs.twimg.com/media/FOpWhJAWYAAyJ3J.jpg'],0,1,4,"['carbonfootprint', 'carbonneutral', 'sustainablepackaging', 'resourceefficiency', 'circulareconomy', 'packaging', 'ecofriendly']",[],https://twitter.com/news_packaging/status/1507113585041887239,False,,1,https://pbs.twimg.com/media/FOpWhJAWYAAyJ3J.jpg,,,,,,,[],,,,
1507112381574533124,1507112381574533124,2022-03-24 14:49:27 Pacific Daylight Time,2022-03-24,14:49:27,-0700,2285004577,greendecorerugs,Green Decore,,"With such fab weather here in the UK, time to think about a good #Spring clean + revamp. Add a dash of style to your home with one of our #ecofriendly jute rugs. #Sustainable #style at its best. Just #orderonline for fast #freedelivery  https://t.co/52ymAtqKV3 #MHHSBD  https://t.co/4YJon05jKM",en,[],['https://bit.ly/JuteRugs'],"['https://pbs.twimg.com/media/FOpWGgRWUAo2fvb.jpg', 'https://pbs.twimg.com/media/FOpWZNcWYAIIQjE.jpg', 'https://pbs.twimg.com/media/FOpWef7WUAADtwq.jpg', 'https://pbs.twimg.com/media/FOpWlB5XsAIojN1.jpg']",0,4,6,"['spring', 'ecofriendly', 'sustainable', 'style', 'orderonline', 'freedelivery', 'mhhsbd']",[],https://twitter.com/GreenDecoreRugs/status/1507112381574533124,False,,1,https://pbs.twimg.com/media/FOpWGgRWUAo2fvb.jpg,,,,,,,[],,,,
1507110472801210380,1507110472801210380,2022-03-24 14:41:52 Pacific Daylight Time,2022-03-24,14:41:52,-0700,1296062615282647045,news_packaging,Sustainable Packaging News,,"Balancing the need to reduce environmental impact with business requirements can be a minefield. Fortunately, @Antalis_UK  can offer a range of solutions.  https://t.co/jrquEgyIGA #flexiblepackaging #sustainability #packaging #film #circulareconomy #wastereduction #ecofriendly  https://t.co/AqkfyxrRYC",en,"[{'screen_name': 'antalis_uk', 'name': 'antalis', 'id': '257049252'}]",['https://spnews.com/antalis-packaging-stretch-film/'],['https://pbs.twimg.com/media/FOpQs5bXIAg-BVl.jpg'],0,1,1,"['flexiblepackaging', 'sustainability', 'packaging', 'film', 'circulareconomy', 'wastereduction', 'ecofriendly']",[],https://twitter.com/news_packaging/status/1507110472801210380,False,,1,https://pbs.twimg.com/media/FOpQs5bXIAg-BVl.jpg,,,,,,,[],,,,
1507105305779396610,1507105305779396610,2022-03-24 14:21:20 Pacific Daylight Time,2022-03-24,14:21:20,-0700,3137374093,bombaybags,Bombay Bags,,'This should not be happening': Earth's north and south poles are 50-70 degrees above normal. https://t.co/XWDlfsrIWZ #climatechange #environment #sustainability #nature #globalwarming #savetheplanet #climate #climatecrisis #ecofriendly #climateaction #zerowaste  https://t.co/urnPStHPVF,en,[],['https://buff.ly/36jXNvL'],['https://pbs.twimg.com/media/FOpQSaEXsAQe1Tu.jpg'],1,3,4,"['climatechange', 'environment', 'sustainability', 'nature', 'globalwarming', 'savetheplanet', 'climate', 'climatecrisis', 'ecofriendly', 'climateaction', 'zerowaste']",[],https://twitter.com/bombaybags/status/1507105305779396610,False,,1,https://pbs.twimg.com/media/FOpQSaEXsAQe1Tu.jpg,,,,,,,[],,,,
1507104768468164611,1507104768468164611,2022-03-24 14:19:12 Pacific Daylight Time,2022-03-24,14:19:12,-0700,845613921646100480,fces_recycles,Fauquier Recycles,,Wrap from paper towels goes in plastic bag recycling #Recycle #ZeroWaste #green #environment #ecofriendly #recycling  https://t.co/px9JmmVtnh,en,[],[],['https://pbs.twimg.com/media/FOpPzAjXEAAw0cR.jpg'],0,0,3,"['recycle', 'zerowaste', 'green', 'environment', 'ecofriendly', 'recycling']",[],https://twitter.com/FCES_Recycles/status/1507104768468164611,False,,1,https://pbs.twimg.com/media/FOpPzAjXEAAw0cR.jpg,,,,,,,[],,,,
1507103900524027904,1507103900524027904,2022-03-24 14:15:45 Pacific Daylight Time,2022-03-24,14:15:45,-0700,1269627194264993792,hello_tera,Hello Tera,,Use our Tera Shopping Coach plugin to help you switch to nontoxic and #ecofriendly product alternatives – Link in bio to download  https://t.co/BaVgXJgrDh  https://t.co/GUq4VK4GjW,en,[],['https://hubs.li/Q015-7J50'],['https://pbs.twimg.com/media/FOpPArHXMAEYS6l.jpg'],0,0,0,['ecofriendly'],[],https://twitter.com/hello_tera/status/1507103900524027904,False,,1,https://pbs.twimg.com/media/FOpPArHXMAEYS6l.jpg,,,,,,,[],,,,
1507103220149141507,1507103220149141507,2022-03-24 14:13:02 Pacific Daylight Time,2022-03-24,14:13:02,-0700,1274488157606752256,swimwearvoglia,Voglia Swimwear,,"Interview with our founder &amp; creative genie, @avluvsu  . . #ecofriendly #ecoconscious #sustainable #swimwear",en,"[{'screen_name': 'avluvsu', 'name': 'ashley-victoria', 'id': '193399514'}]",[],[],0,0,0,"['ecofriendly', 'ecoconscious', 'sustainable', 'swimwear']",[],https://twitter.com/SwimwearVoglia/status/1507103220149141507,False,https://twitter.com/avluvsu/status/1507102999398735874,0,,,,,,,,[],,,,
1507100363333279750,1507100363333279750,2022-03-24 14:01:41 Pacific Daylight Time,2022-03-24,14:01:41,-0700,861755672,renoanddecor,RENO+DECOR,,"In today's video, we are highlighting the importance of sustainability when shopping for furniture and home decor with our designer Bilha Kangethe! ✨🌱 Link:  https://t.co/MNo8unscEL #sustainable #ecofriendly #sustainableliving #design  https://t.co/Nj6qCGtlNj",en,[],['https://youtu.be/TtzluZZU53w'],['https://pbs.twimg.com/media/FOpLlWZXMA8-DsD.jpg'],0,0,0,"['sustainable', 'ecofriendly', 'sustainableliving', 'design']",[],https://twitter.com/RENOandDECOR/status/1507100363333279750,False,,1,https://pbs.twimg.com/media/FOpLlWZXMA8-DsD.jpg,,,,,,,[],,,,
1507100249730519044,1507100249730519044,2022-03-24 14:01:14 Pacific Daylight Time,2022-03-24,14:01:14,-0700,704870420671913984,planetbags_aus,Planet Bags,,Our #ecofriendly #bags are a great choice for #customisedgift as they are breathable and durable. They can either feature #handles or #drawstring attachments.  You can easily clean them and use them for your next #shopping trip.   https://t.co/CbmBimUklC #brandedbags #customised  https://t.co/LIDia8INtj,en,[],['https://promotionalbagsdirect.com.au/'],['https://pbs.twimg.com/media/FOpLsJ4XIAs-Skj.jpg'],0,0,0,"['ecofriendly', 'bags', 'customisedgift', 'handles', 'drawstring', 'shopping', 'brandedbags', 'customised']",[],https://twitter.com/PlanetBags_Aus/status/1507100249730519044,False,,1,https://pbs.twimg.com/media/FOpLsJ4XIAs-Skj.jpg,,,,,,,[],,,,
1507098194236350468,1507098194236350468,2022-03-24 13:53:04 Pacific Daylight Time,2022-03-24,13:53:04,-0700,74979329,ecoloverlife,ECOLOVER by Vicente Gallart,,Es hora de comenzar a usar productos de #limpieza para la casa que sean #ecofriendly... y la última #celebrity que te esperas lo sabe.  https://t.co/VE028RJ6oC  https://t.co/gnIaHJWOTH,es,[],['https://ecolover.life/blog/limpieza-eco-kris-jenner-wellbeing-hogar/'],['https://pbs.twimg.com/media/FOpJhVMX0AUAOET.jpg'],0,0,0,"['limpieza', 'ecofriendly', 'celebrity']",[],https://twitter.com/ecoloverlife/status/1507098194236350468,False,,1,https://pbs.twimg.com/media/FOpJhVMX0AUAOET.jpg,,,,,,,[],,,,
1507097869534343171,1507097869534343171,2022-03-24 13:51:47 Pacific Daylight Time,2022-03-24,13:51:47,-0700,1494060990287474689,gamingkenpashy,Kenny Kenpashy Gaming,,🚨I woke up today with an email from @tentree welcoming me to the Ambassador program!🚨If you want #ecofriendly #ZeroWaste #clothing #tentree please visit  https://t.co/05eeDJOYvx,en,"[{'screen_name': 'tentree', 'name': 'tentree', 'id': '375227729'}]",['http://www.tentree.com?utm_source=brandbassador&utm_medium=ambassador&ref=bb-56yzw4'],[],0,2,3,"['ecofriendly', 'zerowaste', 'clothing', 'tentree']",[],https://twitter.com/GamingKenpashy/status/1507097869534343171,False,,0,,,,,,,,[],,,,
1507095150702600193,1507095150702600193,2022-03-24 13:40:59 Pacific Daylight Time,2022-03-24,13:40:59,-0700,1205920720439656456,sandyklocinski,Sandy Klocinski,,Hey Bestie... help me win this #giveaway for one of five #GreensSteel 40oz #EcoFriendly Reusable Tumblers. All you have to do is enter for yourself! Ends 3/24/22  https://t.co/3uEthQ19hL,en,[],['https://share-w.in/j52xba-52274'],[],0,0,0,"['giveaway', 'greenssteel', 'ecofriendly']",[],https://twitter.com/SandyKlocinski/status/1507095150702600193,False,,0,,,,,,,,[],,,,
1507093671191187462,1507093671191187462,2022-03-24 13:35:06 Pacific Daylight Time,2022-03-24,13:35:06,-0700,511934451,littleconkers,Little Conkers ♻️💚,,Perfect #Easter or #MothersDay gift - eco-friendly kit with gorgeous organically-farmed merino wool.   https://t.co/Uvf1Q6lixL #EcoFriendly #CraftKit #GiftIdeas #LittleConkers  https://t.co/KJDOGxXx24,en,[],['https://littleconkers.co.uk/shop/duckling-crochet-kit/'],['https://pbs.twimg.com/media/FOpFtHkX0AAixkg.jpg'],0,0,0,"['easter', 'mothersday', 'ecofriendly', 'craftkit', 'giftideas', 'littleconkers']",[],https://twitter.com/LittleConkers/status/1507093671191187462,False,,1,https://pbs.twimg.com/media/FOpFtHkX0AAixkg.jpg,,,,,,,[],,,,
1507092236999270402,1507092236999270402,2022-03-24 13:29:24 Pacific Daylight Time,2022-03-24,13:29:24,-0700,762020443373133826,libertysoap,libertybathandbody,,"Patchouli Goat's Milk Soap, All Natural Soap, Dye Free Soap, Unisex Soap, Vegetarian Soap, Hippie Soap, Moisturizing Soap, Handmade Soap  https://t.co/uPaRD53bFH #Etsy #LibertyBathAndBody #coldprocesssoap #allnatural ##WashYourHands #ecofriendly #ChemicalFreeSoap  https://t.co/xRfJtDwptr",en,[],['https://tuppu.net/64b7f369'],"['https://pbs.twimg.com/media/FOpEZi0XsAEBAwk.jpg', 'https://pbs.twimg.com/media/FOpEZr2XwAQSudW.jpg', 'https://pbs.twimg.com/media/FOpEZzXXwAIslYl.jpg']",0,4,3,"['etsy', 'libertybathandbody', 'coldprocesssoap', 'allnatural', 'washyourhands', 'ecofriendly', 'chemicalfreesoap']",[],https://twitter.com/libertysoap/status/1507092236999270402,False,,1,https://pbs.twimg.com/media/FOpEZi0XsAEBAwk.jpg,,,,,,,[],,,,
1507091646957109250,1507091646957109250,2022-03-24 13:27:03 Pacific Daylight Time,2022-03-24,13:27:03,-0700,138268491,yogasanamats,Yogasana Mats,,"THANK YOU 😄 The Honest Consumer ➡️ for rating us as one of ""5 Best Non-toxic Yoga Mats"" 💙💙💙 Shop your favorite color ➡️   https://t.co/1WZioDvgLI  #ecofriendly #NonToxic #organiccotton #Yogamat #Yogalifestyle #plasticfree #YogaProducts  https://t.co/gtulbyTpKl",en,[],['https://yogasanamats.com/collections/shop-yoga-mats'],['https://pbs.twimg.com/media/FOpDK4xXwAEGp1U.jpg'],0,0,0,"['ecofriendly', 'nontoxic', 'organiccotton', 'yogamat', 'yogalifestyle', 'plasticfree', 'yogaproducts']",[],https://twitter.com/YogasanaMats/status/1507091646957109250,False,,1,https://pbs.twimg.com/media/FOpDK4xXwAEGp1U.jpg,,,,,,,[],,,,
1507088635895721988,1507088635895721988,2022-03-24 13:15:05 Pacific Daylight Time,2022-03-24,13:15:05,-0700,898439246293286914,samm_designs,🇺🇦Samm Designs ♻️ 🌿,,"Samm Designs, awash with recycled fabric offcuts loveliness  #UKMakersHour #ecofriendly #MHHSBD #SBS   https://t.co/aXYhy9NFHY  https://t.co/t7SsGd7yXN",en,[],['http://buff.ly/2F1nKi1'],['https://pbs.twimg.com/media/FOpBIE1XwAYAnki.jpg'],0,13,12,"['ukmakershour', 'ecofriendly', 'mhhsbd', 'sbs']",[],https://twitter.com/samm_designs/status/1507088635895721988,False,,1,https://pbs.twimg.com/media/FOpBIE1XwAYAnki.jpg,,,,,,,[],,,,
1507087466855030786,1507087466855030786,2022-03-24 13:10:27 Pacific Daylight Time,2022-03-24,13:10:27,-0700,1469704564626632720,riverslikesart,Rivers.tez,,A #CleanNFT pie with the scent of a #Web3 ready #blockchain that is already sprinkled with #ecofriendly #DeFi sprinkles.,en,[],[],[],0,0,1,"['cleannft', 'web3', 'blockchain', 'ecofriendly', 'defi']",[],https://twitter.com/RiversLikesArt/status/1507087466855030786,False,https://twitter.com/supportjburn/status/1507086386452742149,0,,,,,,,,[],,,,
1507086625561460739,1507086625561460739,2022-03-24 13:07:06 Pacific Daylight Time,2022-03-24,13:07:06,-0700,1406089010263597063,newengl27684295,Sustainability,,2025 Audi Q5 spy shots: Redesigned SUV spotted #EcoFriendly #MotherEarth #Earth #Responsible #Nature [Video]  https://t.co/lsuNu0BXfw,en,[],['http://dlvr.it/SMJvB7'],[],0,1,1,"['ecofriendly', 'motherearth', 'earth', 'responsible', 'nature']",[],https://twitter.com/NewEngl27684295/status/1507086625561460739,False,,0,,,,,,,,[],,,,
1507085161963401225,1507085161963401225,2022-03-24 13:01:17 Pacific Daylight Time,2022-03-24,13:01:17,-0700,10286782,earth911,Earth911.com,,How sustainable is your dental care routine? Consider the products you use and how they are packaged. You may find more sustainable options! #Sustainability #Livegreen #Sustainable #Dentalcare #Shopgreen #Ecofriendly  https://t.co/AHhMI1zA6b  https://t.co/VQVTAwgHwd,en,[],['http://ow.ly/6Ily50IkgpP'],['https://pbs.twimg.com/media/FOo9-ABXwAET4I0.jpg'],0,1,0,"['sustainability', 'livegreen', 'sustainable', 'dentalcare', 'shopgreen', 'ecofriendly']",[],https://twitter.com/Earth911/status/1507085161963401225,False,,1,https://pbs.twimg.com/media/FOo9-ABXwAET4I0.jpg,,,,,,,[],,,,
1507084731338604544,1507084731338604544,2022-03-24 12:59:34 Pacific Daylight Time,2022-03-24,12:59:34,-0700,2666646703,organiclock,Organic-Lock,,"A wonderful Organic-Lock pathway in the Marina Del Rey - Oxford Basin, California.  Learn more about Organic-Lock here:  https://t.co/OXpYYWXSMK  #sustainability #permeable #landscapearchitects  #pathways #landscaping #ecofriendly #waterpermeable  https://t.co/GOu0Xz9Zpv",en,[],['https://www.organic-lock.com/'],['https://pbs.twimg.com/media/FOo8GQaaMAEVBXi.jpg'],0,0,0,"['sustainability', 'permeable', 'landscapearchitects', 'pathways', 'landscaping', 'ecofriendly', 'waterpermeable']",[],https://twitter.com/OrganicLock/status/1507084731338604544,False,,1,https://pbs.twimg.com/media/FOo8GQaaMAEVBXi.jpg,,,,,,,[],,,,
1507077148301053955,1507077148301053955,2022-03-24 12:29:26 Pacific Daylight Time,2022-03-24,12:29:26,-0700,762020443373133826,libertysoap,libertybathandbody,,"Lemongrass Goat's Milk Soap, Cocoa Butter Soap, Large Bar Soap Essential Oil Soap Unisex Cleanser Spring Summer Scented Handmade All Natural  https://t.co/7n2ftnUwJS #ecofriendly #allnatural #skincare #Etsy ##Handwashing #SpringScent  https://t.co/tF3z14yFl6",en,[],['https://tuppu.net/776d65f1'],"['https://pbs.twimg.com/media/FOo2qndXwA0You7.jpg', 'https://pbs.twimg.com/media/FOo2q0GXsAsLIsz.jpg', 'https://pbs.twimg.com/media/FOo2rB4XEAYl2xY.jpg', 'https://pbs.twimg.com/media/FOo2radXoAAtr2C.jpg']",0,2,3,"['ecofriendly', 'allnatural', 'skincare', 'etsy', 'handwashing', 'springscent']",[],https://twitter.com/libertysoap/status/1507077148301053955,False,,1,https://pbs.twimg.com/media/FOo2qndXwA0You7.jpg,,,,,,,[],,,,
1507075023156174853,1507075023156174853,2022-03-24 12:21:00 Pacific Daylight Time,2022-03-24,12:21:00,-0700,1499498289888067586,eveecharge,EVEE,,"Warm weather is just around the corner. The next time you go on a picnic, bring reusable utensils and containers to minimize waste. #ecofriendly",en,[],[],[],0,0,0,['ecofriendly'],[],https://twitter.com/eveecharge/status/1507075023156174853,False,,0,,,,,,,,[],,,,
1507074491964395522,1507074491964395522,2022-03-24 12:18:53 Pacific Daylight Time,2022-03-24,12:18:53,-0700,1439931619377393666,maybotanic,May Botanic,,"Good evening #womaninbizhour  I've been getting ready to launch two new scents this weekend...🍃 For now you can find Chamomile, Jasmine, Lavender, Rose, and Sandalwood at  https://t.co/hFPsfCpXoQ  #HomeScent #Gift #etsyshop #ecofriendly  https://t.co/Z8Cy9BlkLv",en,[],['http://MayBotanic.Etsy.com'],['https://pbs.twimg.com/media/FOo0HgVXwBAqGNH.jpg'],0,3,12,"['womaninbizhour', 'homescent', 'gift', 'etsyshop', 'ecofriendly']",[],https://twitter.com/MayBotanic/status/1507074491964395522,False,,1,https://pbs.twimg.com/media/FOo0HgVXwBAqGNH.jpg,,,,,,,[],,,,
